archetype_name	cell_type	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label	archetype_family	gene_name	cluster	minuslog10padj	fc_scaled	minuslog10padj_scaled	gene_label
ARCH487_Meis3/Meis2/Meis1_P...	precursors_endoNPC	1.25334930187234	0.136363636363636	0.108799387497107	51	12221	0.0554410931313448	0.214198585766963	precursors_endoNPC	Homeodomains		170	0.669183400897402	1.25334930187234	0.669183400897402	""
ARCH487_Meis3/Meis2/Meis1_P...	precursors_NPC	1.63653342516211	0.177734375	0.108604182638307	91	12183	2.12932383056062e-06	3.17012263394672e-05	precursors_NPC	Homeodomains		170	4.49892393708313	1.63653342516211	4.49892393708313	""
ARCH487_Meis3/Meis2/Meis1_P...	NPC_1	0.884322872783511	0.096817976172523	0.109482609974541	1284	10794	0.999996353282285	1	NPC_1	Homeodomains		170	0	0.884322872783511	0	""
ARCH487_Meis3/Meis2/Meis1_P...	NPC_2	1.29405309940787	0.139928698752228	0.10813211514756	314	11930	2.21423929133731e-06	2.69295158883066e-05	NPC_2	Homeodomains		170	4.56977145382677	1.29405309940787	4.56977145382677	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_GATA_Islet_1	1.06134176429631	0.115454545454545	0.108781684975051	254	12012	0.168270711180344	0.387988675845734	neuron_GATA_Islet_1	Homeodomains		170	0.411180949894143	1.06134176429631	0.411180949894143	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_GATA_Islet_2	1.30595077597002	0.1417004048583	0.108503633877815	210	12063	5.03451961119256e-05	0.000330593740248272	neuron_GATA_Islet_2	Homeodomains		170	3.48070537399921	1.30595077597002	3.48070537399921	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_Pou4_FoxL2_1	1.63085922087208	0.175361683472161	0.107527174159392	400	11861	6.28472370031125e-22	1.14249661373027e-20	neuron_Pou4_FoxL2_1	Homeodomains		170	19.9421450784708	1.63085922087208	19.9421450784708	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_Pou4_FoxL2_2	1.37513988822889	0.148923792902851	0.108297195200014	256	12012	1.76179185622057e-07	1.67176622840271e-06	neuron_Pou4_FoxL2_2	Homeodomains		170	5.77682445226353	1.37513988822889	5.77682445226353	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_Pou4_FoxL2_3	1.2083024263447	0.131116389548694	0.108512891052732	276	11991	0.00072697314363018	0.00315447894233498	neuron_Pou4_FoxL2_3	Homeodomains		170	2.50107236737299	1.2083024263447	2.50107236737299	""
ARCH487_Meis3/Meis2/Meis1_P...	neuronal_gastrula	1.11235502381563	0.120191455415706	0.10805134407846	678	11524	0.00256437726314248	0.0149113789004952	neuronal_gastrula	Homeodomains		170	1.82648219416024	1.11235502381563	1.82648219416024	""
ARCH487_Meis3/Meis2/Meis1_P...	gland	1.28238331394632	0.139377537212449	0.108686330909546	103	12167	0.00567464586648244	0.042795255071682	gland	Homeodomains		170	1.36860438076303	1.28238331394632	1.36860438076303	""
ARCH487_Meis3/Meis2/Meis1_P...	gland_mucin	0.88102477332647	0.0965956478883918	0.109640104129737	1274	10824	0.999997967205882	1	gland_mucin	Homeodomains		170	0	0.88102477332647	0	""
ARCH662_Smad4	cnidocyte	1.58347576402218	0.14931650893796	0.0942966809663581	284	10441	2.48330098280385e-14	9.74695635750512e-13	cnidocyte	SMAD_MH1	""	148	12.0111309785067	1.58347576402218	12.0111309785067	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	cnidocyte	1.58347576402218	0.14931650893796	0.0942966809663581	284	10441	2.48330098280385e-14	9.74695635750512e-13	cnidocyte	SMAD_MH1	Smad4	148	12.0111309785067	1.58347576402218	12.0111309785067	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	cnidocyte_gastrula	1.12655836258755	0.104527846573951	0.0927851144204052	1646	8916	2.11502845999056e-06	1.33308545635171e-05	cnidocyte_gastrula	SMAD_MH1	""	148	4.87514200960159	1.12655836258755	4.87514200960159	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	cnidocyte_gastrula	1.12655836258755	0.104527846573951	0.0927851144204052	1646	8916	2.11502845999056e-06	1.33308545635171e-05	cnidocyte_gastrula	SMAD_MH1	Smad4	148	4.87514200960159	1.12655836258755	4.87514200960159	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ecto_pharynx	0.92822217218736	0.0884951180451516	0.0953382936723139	1713	8790	0.998635652267282	1	ecto_pharynx	SMAD_MH1	""	148	0	0.92822217218736	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ecto_pharynx	0.92822217218736	0.0884951180451516	0.0953382936723139	1713	8790	0.998635652267282	1	ecto_pharynx	SMAD_MH1	Smad4	148	0	0.92822217218736	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ectoderm	0.899620942940177	0.086312912776133	0.0959436454358673	2274	8172	0.999998925499248	1	ectoderm	SMAD_MH1	""	148	0	0.899620942940177	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ectoderm	0.899620942940177	0.086312912776133	0.0959436454358673	2274	8172	0.999998925499248	1	ectoderm	SMAD_MH1	Smad4	148	0	0.899620942940177	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ecto_aboral	0.920458439194311	0.0878572270922599	0.095449423190864	2235	8216	0.999886044404982	1	ecto_aboral	SMAD_MH1	""	148	0	0.920458439194311	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	ecto_aboral	0.920458439194311	0.0878572270922599	0.095449423190864	2235	8216	0.999886044404982	1	ecto_aboral	SMAD_MH1	Smad4	148	0	0.920458439194311	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	EMS	0.893336044907744	0.085936866022884	0.0961976923608392	2118	8354	0.999999589660708	1	EMS	SMAD_MH1	""	148	0	0.893336044907744	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	EMS	0.893336044907744	0.085936866022884	0.0961976923608392	2118	8354	0.999999589660708	1	EMS	SMAD_MH1	Smad4	148	0	0.893336044907744	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	EMS_ecto_boundary	0.905458026008263	0.0865542456349798	0.0955916708989335	1160	9411	0.999670400605443	1	EMS_ecto_boundary	SMAD_MH1	""	148	0	0.905458026008263	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	EMS_ecto_boundary	0.905458026008263	0.0865542456349798	0.0955916708989335	1160	9411	0.999670400605443	1	EMS_ecto_boundary	SMAD_MH1	Smad4	148	0	0.905458026008263	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_circular_muscle_1	0.995358162731886	0.0948756976154236	0.0953181489515546	187	10546	0.537848517156431	0.957592153741397	gastro_circular_muscle_1	SMAD_MH1	""	148	0.0188194210819875	0.995358162731886	0.0188194210819875	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_circular_muscle_1	0.995358162731886	0.0948756976154236	0.0953181489515546	187	10546	0.537848517156431	0.957592153741397	gastro_circular_muscle_1	SMAD_MH1	Smad4	148	0.0188194210819875	0.995358162731886	0.0188194210819875	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_circular_muscle_2	0.865239283419743	0.0826771653543307	0.095554105018857	189	10540	0.984062540857588	1	gastro_circular_muscle_2	SMAD_MH1	""	148	0	0.865239283419743	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_circular_muscle_2	0.865239283419743	0.0826771653543307	0.095554105018857	189	10540	0.984062540857588	1	gastro_circular_muscle_2	SMAD_MH1	Smad4	148	0	0.865239283419743	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_parietal_muscle	0.949849554968758	0.0906113537117904	0.0953954794607139	166	10564	0.766346683565428	1	gastro_parietal_muscle	SMAD_MH1	""	148	0	0.949849554968758	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_parietal_muscle	0.949849554968758	0.0906113537117904	0.0953954794607139	166	10564	0.766346683565428	1	gastro_parietal_muscle	SMAD_MH1	Smad4	148	0	0.949849554968758	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_IRF1_2	0.722733364259574	0.0689655172413793	0.0954231818424947	36	10704	0.986483262820472	1	gastro_IRF1_2	SMAD_MH1	""	148	0	0.722733364259574	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_IRF1_2	0.722733364259574	0.0689655172413793	0.0954231818424947	36	10704	0.986483262820472	1	gastro_IRF1_2	SMAD_MH1	Smad4	148	0	0.722733364259574	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_somatic_gonad	0.644087629413543	0.0614035087719298	0.0953340911512912	7	10735	0.925994089766945	1	gastro_somatic_gonad	SMAD_MH1	""	148	0	0.644087629413543	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gastro_somatic_gonad	0.644087629413543	0.0614035087719298	0.0953340911512912	7	10735	0.925994089766945	1	gastro_somatic_gonad	SMAD_MH1	Smad4	148	0	0.644087629413543	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	muscle_tentacle_retractor	1.15776312426799	0.110162254483348	0.0951509442425874	129	10606	0.0476975251637062	0.165631652904594	muscle_tentacle_retractor	SMAD_MH1	""	148	0.780856664120019	1.15776312426799	0.780856664120019	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	muscle_tentacle_retractor	1.15776312426799	0.110162254483348	0.0951509442425874	129	10606	0.0476975251637062	0.165631652904594	muscle_tentacle_retractor	SMAD_MH1	Smad4	148	0.780856664120019	1.15776312426799	0.780856664120019	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	muscle_mesentery_retractor	0.920043736607849	0.0877437325905292	0.095369088554459	63	10678	0.773405071101102	1	muscle_mesentery_retractor	SMAD_MH1	""	148	0	0.920043736607849	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	muscle_mesentery_retractor	0.920043736607849	0.0877437325905292	0.095369088554459	63	10678	0.773405071101102	1	muscle_mesentery_retractor	SMAD_MH1	Smad4	148	0	0.920043736607849	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	digestive_filaments_1	0.703239868580937	0.0671328671328671	0.0954622599374721	48	10687	0.997059613819486	1	digestive_filaments_1	SMAD_MH1	""	148	0	0.703239868580937	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	digestive_filaments_1	0.703239868580937	0.0671328671328671	0.0954622599374721	48	10687	0.997059613819486	1	digestive_filaments_1	SMAD_MH1	Smad4	148	0	0.703239868580937	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	digestive_filaments_2	0.885680543537282	0.0844370860927152	0.0953358258898695	51	10684	0.836220454198855	1	digestive_filaments_2	SMAD_MH1	""	148	0	0.885680543537282	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	digestive_filaments_2	0.885680543537282	0.0844370860927152	0.0953358258898695	51	10684	0.836220454198855	1	digestive_filaments_2	SMAD_MH1	Smad4	148	0	0.885680543537282	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	digestive_filaments_3	0.824133022456743	0.0786206896551724	0.0953980577319956	57	10678	0.948056125784079	1	digestive_filaments_3	SMAD_MH1	""	148	0	0.824133022456743	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	digestive_filaments_3	0.824133022456743	0.0786206896551724	0.0953980577319956	57	10678	0.948056125784079	1	digestive_filaments_3	SMAD_MH1	Smad4	148	0	0.824133022456743	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	epidermis_1	0.659389594980236	0.0630105017502917	0.0955588353683081	54	10683	0.999742902131569	1	epidermis_1	SMAD_MH1	""	148	0	0.659389594980236	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	epidermis_1	0.659389594980236	0.0630105017502917	0.0955588353683081	54	10683	0.999742902131569	1	epidermis_1	SMAD_MH1	Smad4	148	0	0.659389594980236	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	epidermis_2	0.963650608897088	0.0918803418803419	0.0953461151085665	215	10508	0.723990581666622	1	epidermis_2	SMAD_MH1	""	148	0	0.963650608897088	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	epidermis_2	0.963650608897088	0.0918803418803419	0.0953461151085665	215	10508	0.723990581666622	1	epidermis_2	SMAD_MH1	Smad4	148	0	0.963650608897088	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	precursors_PGC	1.15009502085638	0.109459459459459	0.095174274711627	81	10652	0.106044037942978	0.49765775415088	precursors_PGC	SMAD_MH1	""	148	0.303069224672639	1.15009502085638	0.303069224672639	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	precursors_PGC	1.15009502085638	0.109459459459459	0.095174274711627	81	10652	0.106044037942978	0.49765775415088	precursors_PGC	SMAD_MH1	Smad4	148	0.303069224672639	1.15009502085638	0.303069224672639	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	precursors_endoNPC	1.26392597286145	0.120320855614973	0.0951961255630931	45	10693	0.0624888239832443	0.233589175365937	precursors_endoNPC	SMAD_MH1	""	148	0.631547286507265	1.26392597286145	0.631547286507265	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	precursors_endoNPC	1.26392597286145	0.120320855614973	0.0951961255630931	45	10693	0.0624888239832443	0.233589175365937	precursors_endoNPC	SMAD_MH1	Smad4	148	0.631547286507265	1.26392597286145	0.631547286507265	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	precursors_NPC	1.41671242444476	0.134765625	0.0951256039508638	69	10671	0.00226718977480915	0.0178787065803443	precursors_NPC	SMAD_MH1	""	148	1.74766390306457	1.41671242444476	1.74766390306457	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	precursors_NPC	1.41671242444476	0.134765625	0.0951256039508638	69	10671	0.00226718977480915	0.0178787065803443	precursors_NPC	SMAD_MH1	Smad4	148	1.74766390306457	1.41671242444476	1.74766390306457	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	NPC_1	0.966345176715757	0.0916151410043734	0.0948058139181061	1215	9347	0.884337204718959	1	NPC_1	SMAD_MH1	""	148	0	0.966345176715757	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	NPC_1	0.966345176715757	0.0916151410043734	0.0948058139181061	1215	9347	0.884337204718959	1	NPC_1	SMAD_MH1	Smad4	148	0	0.966345176715757	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	NPC_2	1.1272245028904	0.106951871657754	0.0948807193096947	240	10468	0.0307208159401831	0.176849497095654	NPC_2	SMAD_MH1	""	148	0.752396170844383	1.1272245028904	0.752396170844383	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	NPC_2	1.1272245028904	0.106951871657754	0.0948807193096947	240	10468	0.0307208159401831	0.176849497095654	NPC_2	SMAD_MH1	Smad4	148	0.752396170844383	1.1272245028904	0.752396170844383	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_GATA_Islet_1	1.20189471995282	0.114090909090909	0.0949258759497569	251	10482	0.0017217420456501	0.00723466791444701	neuron_GATA_Islet_1	SMAD_MH1	""	148	2.14058139906232	1.20189471995282	2.14058139906232	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_GATA_Islet_1	1.20189471995282	0.114090909090909	0.0949258759497569	251	10482	0.0017217420456501	0.00723466791444701	neuron_GATA_Islet_1	SMAD_MH1	Smad4	148	2.14058139906232	1.20189471995282	2.14058139906232	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_GATA_Islet_2	1.1997695573276	0.114035087719298	0.0950474922645175	169	10567	0.00875144460934428	0.028898173690894	neuron_GATA_Islet_2	SMAD_MH1	""	148	1.53912960295381	1.1997695573276	1.53912960295381	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_GATA_Islet_2	1.1997695573276	0.114035087719298	0.0950474922645175	169	10567	0.00875144460934428	0.028898173690894	neuron_GATA_Islet_2	SMAD_MH1	Smad4	148	1.53912960295381	1.1997695573276	1.53912960295381	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_Pou4_FoxL2_1	1.30024819693632	0.123191582639193	0.0947446671562095	281	10451	5.91556009896531e-06	3.64863296104039e-05	neuron_Pou4_FoxL2_1	SMAD_MH1	""	148	4.4378698228541	1.30024819693632	4.4378698228541	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_Pou4_FoxL2_1	1.30024819693632	0.123191582639193	0.0947446671562095	281	10451	5.91556009896531e-06	3.64863296104039e-05	neuron_Pou4_FoxL2_1	SMAD_MH1	Smad4	148	4.4378698228541	1.30024819693632	4.4378698228541	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_Pou4_FoxL2_2	1.36240817113789	0.129144851657941	0.0947916009268192	222	10514	2.47347460779666e-06	1.99448811881787e-05	neuron_Pou4_FoxL2_2	SMAD_MH1	""	148	4.70016854644224	1.36240817113789	4.70016854644224	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_Pou4_FoxL2_2	1.36240817113789	0.129144851657941	0.0947916009268192	222	10514	2.47347460779666e-06	1.99448811881787e-05	neuron_Pou4_FoxL2_2	SMAD_MH1	Smad4	148	4.70016854644224	1.36240817113789	4.70016854644224	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_Pou4_FoxL2_3	1.22629617651482	0.116389548693587	0.0949114503678633	245	10488	0.00068730543763033	0.00300500377414577	neuron_Pou4_FoxL2_3	SMAD_MH1	""	148	2.52215497820711	1.22629617651482	2.52215497820711	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuron_Pou4_FoxL2_3	1.22629617651482	0.116389548693587	0.0949114503678633	245	10488	0.00068730543763033	0.00300500377414577	neuron_Pou4_FoxL2_3	SMAD_MH1	Smad4	148	2.52215497820711	1.22629617651482	2.52215497820711	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuronal_gastrula	1.05016686253733	0.0992731785144478	0.0945308617666639	560	10082	0.123041850708039	0.472207280383964	neuronal_gastrula	SMAD_MH1	""	148	0.325867321352575	1.05016686253733	0.325867321352575	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	neuronal_gastrula	1.05016686253733	0.0992731785144478	0.0945308617666639	560	10082	0.123041850708039	0.472207280383964	neuronal_gastrula	SMAD_MH1	Smad4	148	0.325867321352575	1.05016686253733	0.325867321352575	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gland	1.30883206640037	0.124492557510149	0.0951172886927626	92	10648	0.0052446923296347	0.0404356413092818	gland	SMAD_MH1	""	148	1.39323566458815	1.30883206640037	1.39323566458815	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gland	1.30883206640037	0.124492557510149	0.0951172886927626	92	10648	0.0052446923296347	0.0404356413092818	gland	SMAD_MH1	Smad4	148	1.39323566458815	1.30883206640037	1.39323566458815	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gland_mucin	0.936154562333643	0.0890893926757146	0.0951652603749886	1175	9395	0.988414030244175	1	gland_mucin	SMAD_MH1	""	148	0	0.936154562333643	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH662_Smad4	gland_mucin	0.936154562333643	0.0890893926757146	0.0951652603749886	1175	9395	0.988414030244175	1	gland_mucin	SMAD_MH1	Smad4	148	0	0.936154562333643	0	SMAD_MH1.HG1.1:SMAD4, SMAD_MH1.HG1.2:like:SMAD4
ARCH748_Srebf2/Srebf1	cnidocyte	1.97497075379259	0.233964248159832	0.118464664709867	445	13117	6.56509906172748e-44	7.08620379975209e-42	cnidocyte	HLH		250	41.1495863614814	1.97497075379259	30	""
ARCH748_Srebf2/Srebf1	cnidocyte_gastrula	1.16034731715099	0.135327363942338	0.116626601313311	2131	11207	2.07490246462792e-11	1.85666142819296e-10	cnidocyte_gastrula	HLH		250	9.73126728488351	1.16034731715099	9.73126728488351	""
ARCH748_Srebf2/Srebf1	ecto_pharynx	0.839269097882463	0.102753525856279	0.122432156879759	1989	11288	0.999999999999998	1	ecto_pharynx	HLH		250	0	0.839269097882463	0	""
ARCH748_Srebf2/Srebf1	ectoderm	0.823895728304211	0.10183709101951	0.123604343997652	2683	10528	1	1	ectoderm	HLH		250	0	0.823895728304211	0	""
ARCH748_Srebf2/Srebf1	ecto_aboral	0.838175523293469	0.103227328118244	0.123157173228621	2626	10601	1	1	ecto_aboral	HLH		250	0	0.838175523293469	0	""
ARCH748_Srebf2/Srebf1	EMS	0.916773009429819	0.110930779842571	0.121001358789526	2734	10508	0.999993288159112	1	EMS	HLH		250	0	0.916773009429819	0	""
ARCH748_Srebf2/Srebf1	EMS_ecto_boundary	0.896806509448632	0.108491269959708	0.120975114271204	1454	11910	0.999988921158716	1	EMS_ecto_boundary	HLH		250	0	0.896806509448632	0	""
ARCH748_Srebf2/Srebf1	gastro_circular_muscle_1	0.976535286549996	0.117706747843734	0.120535068691251	232	13336	0.659158178264825	1	gastro_circular_muscle_1	HLH		250	0	0.976535286549996	0	""
ARCH748_Srebf2/Srebf1	gastro_circular_muscle_2	0.943129740717458	0.113735783027122	0.120593994778068	260	13302	0.848536208174376	1	gastro_circular_muscle_2	HLH		250	0	0.943129740717458	0	""
ARCH748_Srebf2/Srebf1	gastro_parietal_muscle	0.968891409929878	0.116812227074236	0.120562764698977	214	13351	0.69805305004484	1	gastro_parietal_muscle	HLH		250	0	0.968891409929878	0	""
ARCH748_Srebf2/Srebf1	gastro_IRF1_2	1.27409898647603	0.153256704980843	0.120286340863302	80	13493	0.0145768958502396	0.0785380738149982	gastro_IRF1_2	HLH		250	1.10491975422139	1.27409898647603	1.10491975422139	""
ARCH748_Srebf2/Srebf1	gastro_somatic_gonad	1.019655021642	0.12280701754386	0.120439771233704	14	13562	0.511828668227358	0.982218820284573	gastro_somatic_gonad	HLH		250	0.00779174861265075	1.019655021642	0.00779174861265075	""
ARCH748_Srebf2/Srebf1	muscle_tentacle_retractor	0.942243762312856	0.113578138343296	0.120540079845691	133	13436	0.778970654887865	0.974173814669955	muscle_tentacle_retractor	HLH		250	0.0113635482370295	0.942243762312856	0.0113635482370295	""
