archetype_name	cell_type	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label	archetype_family	gene_name	cluster	minuslog10padj	fc_scaled	minuslog10padj_scaled	gene_label
ARCH487_Meis3/Meis2/Meis1_P...	epidermis_1	0.859890131501318	0.0513418903150525	0.0597075003354354	44	6675	0.866092967515209	1	epidermis_1	Homeodomains		170	0	0.859890131501318	0	""
ARCH487_Meis3/Meis2/Meis1_P...	epidermis_2	0.697535227186126	0.0418803418803419	0.0600404685642733	98	6617	0.999951622747695	1	epidermis_2	Homeodomains		170	0	0.697535227186126	0	""
ARCH487_Meis3/Meis2/Meis1_P...	precursors_PGC	0.655717333419531	0.0391891891891892	0.059765370216492	29	6689	0.994888783555694	1	precursors_PGC	Homeodomains		170	0	0.655717333419531	0	""
ARCH487_Meis3/Meis2/Meis1_P...	precursors_endoNPC	1.43766353757114	0.0855614973262032	0.0595142709613091	32	6685	0.0265733621068024	0.159347904022388	precursors_endoNPC	Homeodomains		170	0.797653644631401	1.43766353757114	0.797653644631401	""
ARCH487_Meis3/Meis2/Meis1_P...	precursors_NPC	1.84143310070539	0.109375	0.0593966731444668	56	6663	1.08896399830842e-05	0.000175760824773705	precursors_NPC	Homeodomains		170	3.75507791811629	1.84143310070539	3.75507791811629	""
ARCH487_Meis3/Meis2/Meis1_P...	NPC_1	0.915666303666432	0.0545920675614538	0.0596200464545445	724	5878	0.990524259982963	1	NPC_1	Homeodomains		170	0	0.915666303666432	0	""
ARCH487_Meis3/Meis2/Meis1_P...	NPC_2	1.41142155357691	0.0833333333333333	0.059042128924661	187	6514	2.91352430088847e-06	3.39976788353675e-05	NPC_2	Homeodomains		170	4.46855073305784	1.41142155357691	4.46855073305784	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_GATA_Islet_1	1.146815066122	0.0681818181818182	0.0594531936281391	150	6565	0.0499416743739152	0.160761752669239	neuron_GATA_Islet_1	Homeodomains		170	0.793817267655234	1.146815066122	0.793817267655234	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_GATA_Islet_2	1.45687234320059	0.0863697705802969	0.0592843779232928	128	6591	2.21609252002676e-05	0.000239199486380389	neuron_GATA_Islet_2	Homeodomains		170	3.62123975721875	1.45687234320059	3.62123975721875	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_Pou4_FoxL2_1	1.98807773152823	0.116177115300307	0.0584369079024903	265	6446	4.23200979346267e-25	3.17768735361305e-23	neuron_Pou4_FoxL2_1	Homeodomains		170	22.4978888344037	1.98807773152823	22.4978888344037	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_Pou4_FoxL2_2	1.43386982095534	0.0849331006399069	0.0592334808911168	146	6570	1.42907691509521e-05	0.000144328411249674	neuron_Pou4_FoxL2_2	Homeodomains		170	3.84064816901449	1.43386982095534	3.84064816901449	""
ARCH487_Meis3/Meis2/Meis1_P...	neuron_Pou4_FoxL2_3	1.33884335954334	0.0793349168646081	0.0592563097834448	167	6548	0.000130212516044578	0.000800274075476817	neuron_Pou4_FoxL2_3	Homeodomains		170	3.09676125165499	1.33884335954334	3.09676125165499	""
ARCH487_Meis3/Meis2/Meis1_P...	neuronal_gastrula	1.25522019064628	0.0737457897535898	0.0587512775074306	416	6266	3.90418771172402e-06	3.43690317136198e-05	neuronal_gastrula	Homeodomains		170	4.46383270316552	1.25522019064628	4.46383270316552	""
ARCH487_Meis3/Meis2/Meis1_P...	gland	1.45788232421378	0.0866035182679296	0.0594036410412163	64	6650	0.00198880443596709	0.0227461275557295	gland	Homeodomains		170	1.64309252974659	1.45788232421378	1.64309252974659	""
ARCH487_Meis3/Meis2/Meis1_P...	gland_mucin	0.930255533982182	0.0555007961179771	0.0596618822361557	732	5890	0.973455984630536	1	gland_mucin	Homeodomains		170	0	0.930255533982182	0	""
ARCH748_Srebf2/Srebf1	cnidocyte	1.91749133080912	0.10515247108307	0.0548385640099345	200	6072	9.98001746298952e-18	7.49369137329692e-16	cnidocyte	HLH		250	15.1253041972356	1.91749133080912	15.1253041972356	""
ARCH748_Srebf2/Srebf1	cnidocyte_gastrula	1.12198003407264	0.0607734806629834	0.0541662764197184	957	5205	0.00046599076559038	0.00263857722024455	cnidocyte_gastrula	HLH		250	2.57863019129722	1.12198003407264	2.57863019129722	""
ARCH748_Srebf2/Srebf1	ecto_pharynx	0.822813002328314	0.0467014516712301	0.0567582810906961	904	5233	0.999999994219103	1	ecto_pharynx	HLH		250	0	0.822813002328314	0	""
ARCH748_Srebf2/Srebf1	ectoderm	0.813538893691306	0.0465725347301298	0.0572468447314353	1227	4876	0.999999999994293	1	ectoderm	HLH		250	0	0.813538893691306	0	""
ARCH748_Srebf2/Srebf1	ecto_aboral	0.832773938535474	0.0473289044380675	0.0568328357168582	1204	4892	0.999999998779544	1	ecto_aboral	HLH		250	0	0.832773938535474	0	""
ARCH748_Srebf2/Srebf1	EMS	0.861937968964945	0.0488923151829912	0.0567237051196426	1205	4926	0.999999338504381	1	EMS	HLH		250	0	0.861937968964945	0	""
ARCH748_Srebf2/Srebf1	EMS_ecto_boundary	0.891262149007692	0.0499179226981048	0.05600812595226	669	5514	0.9984128713923	1	EMS_ecto_boundary	HLH		250	0	0.891262149007692	0	""
ARCH748_Srebf2/Srebf1	gastro_circular_muscle_1	0.963906993212697	0.0537798072044647	0.055793564714389	106	6173	0.664281834327237	1	gastro_circular_muscle_1	HLH		250	0	0.963906993212697	0	""
ARCH748_Srebf2/Srebf1	gastro_circular_muscle_2	0.813455134447957	0.0454943132108487	0.0559272555845663	104	6169	0.987898329555491	1	gastro_circular_muscle_2	HLH		250	0	0.813455134447957	0	""
ARCH748_Srebf2/Srebf1	gastro_parietal_muscle	0.968953722113492	0.0540393013100437	0.0557707763299289	99	6176	0.640186930199021	1	gastro_parietal_muscle	HLH		250	0	0.968953722113492	0	""
ARCH748_Srebf2/Srebf1	gastro_IRF1_2	1.27359132650024	0.0708812260536399	0.0556546080196837	37	6243	0.081760402971947	0.352120239233298	gastro_IRF1_2	HLH		250	0.453309011752526	1.27359132650024	0.453309011752526	""
ARCH748_Srebf2/Srebf1	gastro_somatic_gonad	0.944466345145733	0.0526315789473684	0.0557262619445135	6	6275	0.615094702631124	1	gastro_somatic_gonad	HLH		250	0	0.944466345145733	0	""
ARCH748_Srebf2/Srebf1	muscle_tentacle_retractor	0.872160230815133	0.0486763450042699	0.0558112411967882	57	6221	0.870438680526391	1	muscle_tentacle_retractor	HLH		250	0	0.872160230815133	0	""
ARCH748_Srebf2/Srebf1	muscle_mesentery_retractor	1.25172669305356	0.0696378830083566	0.0556334568838476	50	6229	0.0642722634973875	0.305780162699692	muscle_mesentery_retractor	HLH		250	0.514590692597693	1.25172669305356	0.514590692597693	""
ARCH748_Srebf2/Srebf1	digestive_filaments_1	0.80178422953267	0.0447552447552448	0.0558195623046003	32	6249	0.917928564606616	1	digestive_filaments_1	HLH		250	0	0.80178422953267	0	""
ARCH748_Srebf2/Srebf1	digestive_filaments_2	0.980442897364249	0.054635761589404	0.0557255927257801	33	6245	0.571491129683743	0.934626118336954	digestive_filaments_2	HLH		250	0.0293620866852106	0.980442897364249	0.0293620866852106	""
ARCH748_Srebf2/Srebf1	digestive_filaments_3	0.691435126966267	0.0386206896551724	0.0558558397584226	28	6252	0.985868222366922	1	digestive_filaments_3	HLH		250	0	0.691435126966267	0	""
ARCH748_Srebf2/Srebf1	epidermis_1	0.73121772163821	0.0408401400233372	0.0558522295272597	35	6244	0.980184026984246	1	epidermis_1	HLH		250	0	0.73121772163821	0	""
ARCH748_Srebf2/Srebf1	epidermis_2	0.934299075811271	0.0521367521367521	0.0558030650854286	122	6150	0.789943419395232	1	epidermis_2	HLH		250	0	0.934299075811271	0	""
ARCH748_Srebf2/Srebf1	precursors_PGC	0.896371936568957	0.05	0.0557804165438122	37	6243	0.774517003787052	1	precursors_PGC	HLH		250	0	0.896371936568957	0	""
ARCH748_Srebf2/Srebf1	precursors_endoNPC	1.68323321759012	0.0935828877005348	0.0555971012944465	35	6245	0.00209534050612167	0.0213317680336994	precursors_endoNPC	HLH		250	1.67097314757645	1.68323321759012	1.67097314757645	""
ARCH748_Srebf2/Srebf1	precursors_NPC	1.68725934541954	0.09375	0.0555634794701278	48	6233	0.000354428877392665	0.00416393653916417	precursors_NPC	HLH		250	2.38049589801377	1.68725934541954	2.38049589801377	""
ARCH748_Srebf2/Srebf1	NPC_1	0.896846055174252	0.0500678630674107	0.0558265967481819	664	5504	0.997276830958103	1	NPC_1	HLH		250	0	0.896846055174252	0	""
ARCH748_Srebf2/Srebf1	NPC_2	1.2798556464915	0.070855614973262	0.055362192734392	159	6108	0.00126829196167504	0.010380759326127	NPC_2	HLH		250	1.98377087778952	1.2798556464915	1.98377087778952	""
ARCH748_Srebf2/Srebf1	neuron_GATA_Islet_1	1.46606900975624	0.0809090909090909	0.0551877779085879	178	6094	5.48693090045556e-07	7.4613619410132e-06	neuron_GATA_Islet_1	HLH		250	5.12718189243605	1.46606900975624	5.12718189243605	""
ARCH748_Srebf2/Srebf1	neuron_GATA_Islet_2	1.84911020613892	0.101889338731444	0.0551018205368065	151	6126	1.16968708360069e-12	4.92695022775218e-11	neuron_GATA_Islet_2	HLH		250	10.3074218249631	1.84911020613892	10.3074218249631	""
ARCH748_Srebf2/Srebf1	neuron_Pou4_FoxL2_1	1.44616294027892	0.0797895659798334	0.0551732890931673	182	6086	9.73154303466976e-07	9.65883610395096e-06	neuron_Pou4_FoxL2_1	HLH		250	5.01507520319997	1.44616294027892	5.01507520319997	""
ARCH748_Srebf2/Srebf1	neuron_Pou4_FoxL2_2	1.07766930762575	0.0599185573007563	0.0556001334331076	103	6167	0.232919637133908	0.58221905695901	neuron_Pou4_FoxL2_2	HLH		250	0.234913583512994	1.07766930762575	0.234913583512994	""
ARCH748_Srebf2/Srebf1	neuron_Pou4_FoxL2_3	1.44412015805234	0.0798099762470309	0.0552654679058487	168	6107	2.58601824748516e-06	1.97612987318888e-05	neuron_Pou4_FoxL2_3	HLH		250	4.70418451655214	1.44412015805234	4.70418451655214	""
ARCH748_Srebf2/Srebf1	neuronal_gastrula	1.43603863516455	0.0780003545470661	0.0543163342803297	440	5793	4.00723738131168e-13	6.65432592069737e-12	neuronal_gastrula	HLH		250	11.1768959317368	1.43603863516455	11.1768959317368	""
ARCH748_Srebf2/Srebf1	gland	2.30262128291265	0.127198917456022	0.0552409197291551	94	6184	1.29151834578618e-13	6.97016307241478e-12	gland	HLH		250	11.1567570611242	2.30262128291265	11.1567570611242	""
ARCH748_Srebf2/Srebf1	gland_mucin	0.951897678076858	0.0527712487679127	0.0554379425260578	696	5473	0.900378994919835	1	gland_mucin	HLH		250	0	0.951897678076858	0	""
ARCH861_Scrt2/Scrt1	cnidocyte	4.21896748844071	0.198212407991588	0.0469812598780763	377	5202	5.13976394856201e-120	1.26805319130951e-117	cnidocyte	zf-C2H2	Klf13	282	116.896862528625	4.21896748844071	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	4.21896748844071	0.198212407991588	0.0469812598780763	377	5202	5.13976394856201e-120	1.26805319130951e-117	cnidocyte	zf-C2H2	""	282	116.896862528625	4.21896748844071	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	4.21896748844071	0.198212407991588	0.0469812598780763	377	5202	5.13976394856201e-120	1.26805319130951e-117	cnidocyte	zf-C2H2	Zfp541/Mideas	282	116.896862528625	4.21896748844071	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	4.21896748844071	0.198212407991588	0.0469812598780763	377	5202	5.13976394856201e-120	1.26805319130951e-117	cnidocyte	zf-C2H2	Zfp281/Zfp148	282	116.896862528625	4.21896748844071	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	4.21896748844071	0.198212407991588	0.0469812598780763	377	5202	5.13976394856201e-120	1.26805319130951e-117	cnidocyte	zf-C2H2	Sp7/Sp8/Sp9	282	116.896862528625	4.21896748844071	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte	4.21896748844071	0.198212407991588	0.0469812598780763	377	5202	5.13976394856201e-120	1.26805319130951e-117	cnidocyte	zf-C2H2	Prdm13	282	116.896862528625	4.21896748844071	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	1.88801404672743	0.0826189115387058	0.0437596911325487	1301	4205	2.21300674101886e-84	1.81993459130456e-82	cnidocyte_gastrula	zf-C2H2	Klf13	282	81.7399442203369	1.88801404672743	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	1.88801404672743	0.0826189115387058	0.0437596911325487	1301	4205	2.21300674101886e-84	1.81993459130456e-82	cnidocyte_gastrula	zf-C2H2	""	282	81.7399442203369	1.88801404672743	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	1.88801404672743	0.0826189115387058	0.0437596911325487	1301	4205	2.21300674101886e-84	1.81993459130456e-82	cnidocyte_gastrula	zf-C2H2	Zfp541/Mideas	282	81.7399442203369	1.88801404672743	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	1.88801404672743	0.0826189115387058	0.0437596911325487	1301	4205	2.21300674101886e-84	1.81993459130456e-82	cnidocyte_gastrula	zf-C2H2	Zfp281/Zfp148	282	81.7399442203369	1.88801404672743	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	1.88801404672743	0.0826189115387058	0.0437596911325487	1301	4205	2.21300674101886e-84	1.81993459130456e-82	cnidocyte_gastrula	zf-C2H2	Sp7/Sp8/Sp9	282	81.7399442203369	1.88801404672743	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	cnidocyte_gastrula	1.88801404672743	0.0826189115387058	0.0437596911325487	1301	4205	2.21300674101886e-84	1.81993459130456e-82	cnidocyte_gastrula	zf-C2H2	Prdm13	282	81.7399442203369	1.88801404672743	30	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.865349371196931	0.0433434933099137	0.0500878544003124	839	4618	0.999972058254271	1	ecto_pharynx	zf-C2H2	Klf13	282	0	0.865349371196931	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.865349371196931	0.0433434933099137	0.0500878544003124	839	4618	0.999972058254271	1	ecto_pharynx	zf-C2H2	""	282	0	0.865349371196931	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.865349371196931	0.0433434933099137	0.0500878544003124	839	4618	0.999972058254271	1	ecto_pharynx	zf-C2H2	Zfp541/Mideas	282	0	0.865349371196931	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.865349371196931	0.0433434933099137	0.0500878544003124	839	4618	0.999972058254271	1	ecto_pharynx	zf-C2H2	Zfp281/Zfp148	282	0	0.865349371196931	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.865349371196931	0.0433434933099137	0.0500878544003124	839	4618	0.999972058254271	1	ecto_pharynx	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.865349371196931	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_pharynx	0.865349371196931	0.0433434933099137	0.0500878544003124	839	4618	0.999972058254271	1	ecto_pharynx	zf-C2H2	Prdm13	282	0	0.865349371196931	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.850457259927456	0.0430046306839748	0.0505664807748753	1133	4307	0.999999792985427	1	ectoderm	zf-C2H2	Klf13	282	0	0.850457259927456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.850457259927456	0.0430046306839748	0.0505664807748753	1133	4307	0.999999792985427	1	ectoderm	zf-C2H2	""	282	0	0.850457259927456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.850457259927456	0.0430046306839748	0.0505664807748753	1133	4307	0.999999792985427	1	ectoderm	zf-C2H2	Zfp541/Mideas	282	0	0.850457259927456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.850457259927456	0.0430046306839748	0.0505664807748753	1133	4307	0.999999792985427	1	ectoderm	zf-C2H2	Zfp281/Zfp148	282	0	0.850457259927456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.850457259927456	0.0430046306839748	0.0505664807748753	1133	4307	0.999999792985427	1	ectoderm	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.850457259927456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ectoderm	0.850457259927456	0.0430046306839748	0.0505664807748753	1133	4307	0.999999792985427	1	ectoderm	zf-C2H2	Prdm13	282	0	0.850457259927456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.851553861965996	0.0430441448170132	0.0505477653728638	1095	4351	0.999999650133771	1	ecto_aboral	zf-C2H2	Klf13	282	0	0.851553861965996	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.851553861965996	0.0430441448170132	0.0505477653728638	1095	4351	0.999999650133771	1	ecto_aboral	zf-C2H2	""	282	0	0.851553861965996	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.851553861965996	0.0430441448170132	0.0505477653728638	1095	4351	0.999999650133771	1	ecto_aboral	zf-C2H2	Zfp541/Mideas	282	0	0.851553861965996	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.851553861965996	0.0430441448170132	0.0505477653728638	1095	4351	0.999999650133771	1	ecto_aboral	zf-C2H2	Zfp281/Zfp148	282	0	0.851553861965996	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.851553861965996	0.0430441448170132	0.0505477653728638	1095	4351	0.999999650133771	1	ecto_aboral	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.851553861965996	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	ecto_aboral	0.851553861965996	0.0430441448170132	0.0505477653728638	1095	4351	0.999999650133771	1	ecto_aboral	zf-C2H2	Prdm13	282	0	0.851553861965996	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.817360778659736	0.0416294733425302	0.0509315768867599	1026	4423	0.999999999471922	1	EMS	zf-C2H2	Klf13	282	0	0.817360778659736	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.817360778659736	0.0416294733425302	0.0509315768867599	1026	4423	0.999999999471922	1	EMS	zf-C2H2	""	282	0	0.817360778659736	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.817360778659736	0.0416294733425302	0.0509315768867599	1026	4423	0.999999999471922	1	EMS	zf-C2H2	Zfp541/Mideas	282	0	0.817360778659736	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.817360778659736	0.0416294733425302	0.0509315768867599	1026	4423	0.999999999471922	1	EMS	zf-C2H2	Zfp281/Zfp148	282	0	0.817360778659736	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.817360778659736	0.0416294733425302	0.0509315768867599	1026	4423	0.999999999471922	1	EMS	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.817360778659736	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS	0.817360778659736	0.0416294733425302	0.0509315768867599	1026	4423	0.999999999471922	1	EMS	zf-C2H2	Prdm13	282	0	0.817360778659736	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.836895643224945	0.0419340396955678	0.0501066531234129	562	4933	0.999987342003256	1	EMS_ecto_boundary	zf-C2H2	Klf13	282	0	0.836895643224945	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.836895643224945	0.0419340396955678	0.0501066531234129	562	4933	0.999987342003256	1	EMS_ecto_boundary	zf-C2H2	""	282	0	0.836895643224945	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.836895643224945	0.0419340396955678	0.0501066531234129	562	4933	0.999987342003256	1	EMS_ecto_boundary	zf-C2H2	Zfp541/Mideas	282	0	0.836895643224945	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.836895643224945	0.0419340396955678	0.0501066531234129	562	4933	0.999987342003256	1	EMS_ecto_boundary	zf-C2H2	Zfp281/Zfp148	282	0	0.836895643224945	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.836895643224945	0.0419340396955678	0.0501066531234129	562	4933	0.999987342003256	1	EMS_ecto_boundary	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.836895643224945	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	EMS_ecto_boundary	0.836895643224945	0.0419340396955678	0.0501066531234129	562	4933	0.999987342003256	1	EMS_ecto_boundary	zf-C2H2	Prdm13	282	0	0.836895643224945	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.858098478899456	0.0426179604261796	0.0496655820679682	84	5495	0.933382169459885	1	gastro_circular_muscle_1	zf-C2H2	Klf13	282	0	0.858098478899456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.858098478899456	0.0426179604261796	0.0496655820679682	84	5495	0.933382169459885	1	gastro_circular_muscle_1	zf-C2H2	""	282	0	0.858098478899456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.858098478899456	0.0426179604261796	0.0496655820679682	84	5495	0.933382169459885	1	gastro_circular_muscle_1	zf-C2H2	Zfp541/Mideas	282	0	0.858098478899456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.858098478899456	0.0426179604261796	0.0496655820679682	84	5495	0.933382169459885	1	gastro_circular_muscle_1	zf-C2H2	Zfp281/Zfp148	282	0	0.858098478899456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.858098478899456	0.0426179604261796	0.0496655820679682	84	5495	0.933382169459885	1	gastro_circular_muscle_1	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.858098478899456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_1	0.858098478899456	0.0426179604261796	0.0496655820679682	84	5495	0.933382169459885	1	gastro_circular_muscle_1	zf-C2H2	Prdm13	282	0	0.858098478899456	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_2	0.998255664764717	0.0494313210848644	0.0495176965477227	113	5462	0.521350457241304	1	gastro_circular_muscle_2	zf-C2H2	Klf13	282	0	0.998255664764717	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_2	0.998255664764717	0.0494313210848644	0.0495176965477227	113	5462	0.521350457241304	1	gastro_circular_muscle_2	zf-C2H2	""	282	0	0.998255664764717	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_2	0.998255664764717	0.0494313210848644	0.0495176965477227	113	5462	0.521350457241304	1	gastro_circular_muscle_2	zf-C2H2	Zfp541/Mideas	282	0	0.998255664764717	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_2	0.998255664764717	0.0494313210848644	0.0495176965477227	113	5462	0.521350457241304	1	gastro_circular_muscle_2	zf-C2H2	Zfp281/Zfp148	282	0	0.998255664764717	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_2	0.998255664764717	0.0494313210848644	0.0495176965477227	113	5462	0.521350457241304	1	gastro_circular_muscle_2	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.998255664764717	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_circular_muscle_2	0.998255664764717	0.0494313210848644	0.0495176965477227	113	5462	0.521350457241304	1	gastro_circular_muscle_2	zf-C2H2	Prdm13	282	0	0.998255664764717	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gastro_parietal_muscle	0.635132072337194	0.0316593886462882	0.0498469373933303	58	5520	0.999938783102654	1	gastro_parietal_muscle	zf-C2H2	Klf13	282	0	0.635132072337194	0	Klf13, Sp6-9, ZNF845
