gene	gene_name	common_name	og	pfam	tf_family	archetype_name	archetype_family	archetype_source	most_similar_archetype	most_similar_archetype_source	archetype_archetype_similarity	rank	gene_score_correlation	gene_expression_correlation	assigned	any_assigned	correlation	selected_by	group
Nvec_vc1.1_XM_001641575.3	Hoxa10/Hoxb9/Hoxc11/Hoxa9/Hoxd11/Hoxd9/Hoxd10/Hoxc9/Hoxc10/Hoxc12/Hoxa11/Hoxd12/Hoxb13/Hoxd13/Hoxc13/	""	Homeodomains.HG1.68:AC004080.3/AC012531.3/CDX1/CDX2/CDX4/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13	Homeodomain	Homeodomains	ARCH147_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH1347_ATHB-5	Homer_denovo	0.991534758369616	680	0.178677979134373	-0.192805959315146	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_001641575.3	Hoxa10/Hoxb9/Hoxc11/Hoxa9/Hoxd11/Hoxd9/Hoxd10/Hoxc9/Hoxc10/Hoxc12/Hoxa11/Hoxd12/Hoxb13/Hoxd13/Hoxc13/	""	Homeodomains.HG1.68:AC004080.3/AC012531.3/CDX1/CDX2/CDX4/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13	Homeodomain	Homeodomains	ARCH1362_Six1/_Six4/Six5	Homeodomains	CisBP_I	ARCH1567_Six4	Homer_known	0.95527792695302	3	0.551112352539961	0.268727313390799	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032362934.2	Elf3/Ehf/Elf5	""	Ets.HG1.11:EHF/ELF3/ELF5	Ets	Ets	ARCH587_Elf3/Ehf/Elf5_Erg/F...	Ets	CisBP_I	ARCH1286_Elf3/Ehf/Elf5_Etv6	CisBP_I	0.993897654065061	3	0.549973486717395	0.186959131648067	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032364887.2	Foxl2	FoxL2	Forkhead.HG1.20:FOXL2	Forkhead	Forkhead	ARCH1102_Foxa3/Foxa1/Foxa2_...	Forkhead	CisBP_I	ARCH1318_M07267_2.00	CisBP_I	0.949270555373397	9	0.548455634939162	0.447725483824787	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001647471.3	Otx1/Otx2	OtxC	Homeodomains.HG2.46:CRX/OTX1/OTX2	Homeodomain	Homeodomains	ARCH1427_Barx2/Barx1_Dmbx1_...	Homeodomains	CisBP_I	ARCH1430_Dmbx1_Gsc2/Gsc//Ob...	CisBP_I	0.99920500076334	16	0.49909710429024	0.231818012049797	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_001647471.3	Otx1/Otx2	OtxC	Homeodomains.HG2.46:CRX/OTX1/OTX2	Homeodomain	Homeodomains	ARCH1539_Nkx2-2/Nkx2-9	Homeodomains	CisBP_I	ARCH1542_Nkx2-2/Nkx2-9	CisBP_I	0.984711471843535	1	0.547489529416882	0.116203878880444	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032370011.2	""	""	Homeodomains.HG1.37:NKX6-1/NKX6-2/NKX6-3	Homeodomain	Homeodomains	ARCH263_Hlx	Homeodomains	CisBP_I	ARCH281_Alx3/Alx4/Alx1_Barx...		0.995041285428053	201	0.217256916111107	0.188328931310637	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032370011.2	""	""	Homeodomains.HG1.37:NKX6-1/NKX6-2/NKX6-3	Homeodomain	Homeodomains	ARCH1014_Alx3/Alx4/Alx1_Bar...	Homeodomains	CisBP_I	ARCH1016_Foxa3/Foxa1/Foxa2_...	CisBP_I	0.977392575014227	13	0.544617097771534	0.424581930747707	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032378769.2	""	""	Homeodomains.HG1.23:like:HHEX/LBX1/LBX2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/VENTX	Homeodomain	Homeodomains	ARCH298_Alx3/Alx4/Alx1_Emx1...	Homeodomains	CisBP_I	ARCH324_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.993152744041886	219	0.367520992102733	0.36622118586928	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032378769.2	""	""	Homeodomains.HG1.23:like:HHEX/LBX1/LBX2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/VENTX	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	71	0.544267165790078	0.54321562794408	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001641660.3	Pitx3/Pitx2/Pitx1	""	Homeodomains.HG2.64:PITX1/PITX2/PITX3	Homeodomain	Homeodomains	ARCH1437_	Homeodomains	CisBP_D				1	0.544157345043675	0.47891804625691	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048729604.1	Hesx1//Duxbl1/	""	Homeodomains.HG2.11:DUX4/DUXA/DUXB	Homeodomain	Homeodomains	ARCH123_/Duxbl1/_/Duxbl1//A...	Homeodomains	CisBP_I	ARCH78_DUX	Homer_known	0.980872595661664	417	0.23804051095225	0	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_048729604.1	Hesx1//Duxbl1/	""	Homeodomains.HG2.11:DUX4/DUXA/DUXB	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	71	0.543217943260422	0	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032363920.2	""	""	Homeodomains.HG1.23:like:HHEX/LBX1/LBX2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/VENTX	Homeodomain	Homeodomains	ARCH298_Alx3/Alx4/Alx1_Emx1...	Homeodomains	CisBP_I	ARCH324_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.993152744041886	226	0.35543504693088	0.0992922437425094	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032363920.2	""	""	Homeodomains.HG1.23:like:HHEX/LBX1/LBX2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/VENTX	Homeodomain	Homeodomains	ARCH294_Emx1/Emx2_Hmx1/Hmx3...	Homeodomains	CisBP_I	ARCH47_ANL2	Homer_known	0.926888645805551	70	0.53964531280414	0.244991429143835	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032362379.2	Nkx2-2/Nkx2-9	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain	Homeodomains	ARCH1520_Nkx2-2/Nkx2-9	Homeodomains	CisBP_I	ARCH170_Nkx2-2/Nkx2-9	CisBP_I	0.980896712939152	56	0.390096774650566	0.309450967786747	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032362379.2	Nkx2-2/Nkx2-9	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain	Homeodomains	ARCH1546_Meis3/Meis2/Meis1_...	Homeodomains	CisBP_I	ARCH1547_FOXB1	Homer_denovo	0.992346562770471	5	0.539308418079729	0.470742171761431	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032367075.2	Pdx1	""	Homeodomains.HG1.66:like:GSX1/GSX2	Homeodomain	Homeodomains	ARCH298_Alx3/Alx4/Alx1_Emx1...	Homeodomains	CisBP_I	ARCH324_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.993152744041886	226	0.360976768881665	0	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032367075.2	Pdx1	""	Homeodomains.HG1.66:like:GSX1/GSX2	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	72	0.539031573295626	0	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048727956.1	""	""	Homeodomains.HG2.2:like:AC025287.4/ALX1/ALX3/ALX4/ARGFX/ARX/CPHXL/CRX/DMBX1/DPRX/DRGX/DUX4/DUXA/DUXB/ESX1/GSC/GSC2/HESX1/HOMEZ/ISL1/ISL2/ISX/LEUTX/LHX1/LHX2/LHX3/LHX4/LHX5/LHX6/LHX8/LHX9/LMX1A/LMX1B/MIXL1/NOBOX/OTP/OTX1/OTX2/PAX1/PAX2/PAX3/PAX4/PAX5/PAX6/PAX7/PAX8/PAX9/PHOX2A/PHOX2B/PITX1/PITX2/PITX3/PROP1/PRRX1/PRRX2/RAX/RAX2/RHOXF1/RHOXF2/RHOXF2B/SEBOX/SHOX/SHOX2/TPRX1/UNCX/VSX1/VSX2/ZFHX2/ZFHX3/ZFHX4	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	71	0.538442901464277	0	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032363350.2	Dlx4/Dlx1/Dlx3/Dlx6/Dlx2/Dlx5	""	Homeodomains.HG1.31:DLX1/DLX2/DLX3/DLX4/DLX5/DLX6	Homeodomain	Homeodomains	ARCH45_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH330_Alx3/Alx4/Alx1_Hesx...	CisBP_I	0.994370198671648	71	0.185616095824085	0.0825643625487832	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032363350.2	Dlx4/Dlx1/Dlx3/Dlx6/Dlx2/Dlx5	""	Homeodomains.HG1.31:DLX1/DLX2/DLX3/DLX4/DLX5/DLX6	Homeodomain	Homeodomains	ARCH873_Pax5/Pax8/Pax2	Homeodomains	CisBP_I	ARCH895_Foxn4/Foxn1	CisBP_I	0.98175582927178	1	0.534421272623798	0.285443172555599	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032375635.2	Otx1/Otx2	OtxB	Homeodomains.HG2.46:CRX/OTX1/OTX2	Homeodomain	Homeodomains	ARCH1435_Dmbx1_Gsc2/Gsc//Ob...	Homeodomains	CisBP_I	ARCH95_GSC	Homer_known	0.994754277327474	3	0.533208285213054	0.148955172853503	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032375635.2	Otx1/Otx2	OtxB	Homeodomains.HG2.46:CRX/OTX1/OTX2	Homeodomain	Homeodomains	ARCH1539_Nkx2-2/Nkx2-9	Homeodomains	CisBP_I	ARCH1542_Nkx2-2/Nkx2-9	CisBP_I	0.984711471843535	2	0.534109402558182	0.0430296335436762	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048723265.1	""	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain	Homeodomains	ARCH249_Isl1/Isl2_Nkx2-2/Nk...	Homeodomains	CisBP_I	ARCH219_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.997627666976983	99	0.474885170946627	0	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_048723265.1	""	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	73	0.526835140318123	0	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032385496.2	Ptf1a	PTF1a	HLH.HG1.91:like:FERD3L/PTF1A	HLH	HLH	ARCH468_Ptf1a	Ets	Homer_known	ARCH477_Ptf1a	CisBP_I	0.997763697786101	5	0.50043252837747	0.298475824080421	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032385496.2	Ptf1a	PTF1a	HLH.HG1.91:like:FERD3L/PTF1A	HLH	HLH	ARCH745_Tfap4	HLH	CisBP_I	ARCH1372_MyoG	Homer_known	0.993539797567131	1	0.523549220113094	0.327820224908435	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032378779.2	""	""	Homeodomains.HG1.23:like:HHEX/LBX1/LBX2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/VENTX	Homeodomain	Homeodomains	ARCH298_Alx3/Alx4/Alx1_Emx1...	Homeodomains	CisBP_I	ARCH324_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.993152744041886	227	0.351290978584528	0.366383557189782	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032378779.2	""	""	Homeodomains.HG1.23:like:HHEX/LBX1/LBX2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/VENTX	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	73	0.522839608093259	0.543223945754712	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048724802.1	""	""	Homeodomains.HG1.55:like:EN1/EN2	Homeodomain	Homeodomains	ARCH1028_Alx3/Alx4/Alx1_Bar...	Homeodomains	CisBP_I	ARCH1345_Gfi1b/Gfi1	CisBP_I	0.988516093362799	101	0.125698585895342	0	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_048724802.1	""	""	Homeodomains.HG1.55:like:EN1/EN2	Homeodomain	Homeodomains	ARCH873_Pax5/Pax8/Pax2	Homeodomains	CisBP_I	ARCH895_Foxn4/Foxn1	CisBP_I	0.98175582927178	1	0.520185436090237	0	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032377897.2	Etv4/Etv5/Etv1	Pea3/Ets	Ets.HG1.3:ETV1/ETV4/ETV5	ETS_PEA3_N/Ets	Ets	ARCH593_Elf3/Ehf/Elf5_Erg/F...	Ets	CisBP_I	ARCH438_Spdef	CisBP_I	0.990539228993607	39	0.470802037367446	0.391558603774707	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032377897.2	Etv4/Etv5/Etv1	Pea3/Ets	Ets.HG1.3:ETV1/ETV4/ETV5	ETS_PEA3_N/Ets	Ets	ARCH468_Ptf1a	Ets	Homer_known	ARCH477_Ptf1a	CisBP_I	0.997763697786101	15	0.519304024294422	0.580919909720761	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032380975.2	Erg/Fli1/Fev	""	Ets.HG1.5:ERF/ERFL/ERG/ETV3/ETV3L/FEV/FLI1	SAM_PNT/Ets	Ets	ARCH584_Elf3/Ehf/Elf5_Erg/F...	Ets	CisBP_I	ARCH554_Elf3/Ehf/Elf5_Erg/F...	CisBP_I	0.990666095014656	162	0.516230999169118	0.486331143420936	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032375228.2	""	Rfx4	RFX.HG1.3:like:RFX4/RFX6/RFX8	RFX_DNA_binding	RFX	ARCH1307_Rfx1/Rfx3/Rfx2_Rfx6	RFX	CisBP_I	ARCH657_/Rfx5_Rfx1/Rfx3/Rfx...	CisBP_I	0.914525169611362	2	0.515705953194136	0.643275967866205	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001631673.3	Lhx5/Lhx1	""	Homeodomains.HG2.20:LHX1/LHX3/LHX4/LHX5/LMX1A/LMX1B	LIM/LIM/Homeodomain	Homeodomains	ARCH41_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH219_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.959780963567505	27	0.473194827299393	0.459376415333271	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_001631673.3	Lhx5/Lhx1	""	Homeodomains.HG2.20:LHX1/LHX3/LHX4/LHX5/LMX1A/LMX1B	LIM/LIM/Homeodomain	Homeodomains	ARCH52_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH98_Barx2/Barx1_Dlx4/Dlx...	CisBP_I	0.936398849177872	12	0.514551526871749	0.495640452372937	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032364784.2	Hhex	Hhex	Homeodomains.HG1.28:HHEX	Homeodomain	Homeodomains	ARCH233_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH283_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.998340267880213	1134	-0.0616214613819998	-0.0546151644323756	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032364784.2	Hhex	Hhex	Homeodomains.HG1.28:HHEX	Homeodomain	Homeodomains	ARCH768_Meis3/Meis2/Meis1_P...	Homeodomains	CisBP_I	ARCH762_Meis3/Meis2/Meis1_P...	CisBP_I	0.999299096141558	24	0.512860369197252	0.259019765610285	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001629987.3	""	NvSoxE1	HMGbox_Sox.HG1.42:SOX8/SOX9/SOX10	Sox_N/HMG_box	HMGbox_Sox	ARCH142_/Sox4/Sox11_Sox13/S...	HMGbox_Sox	CisBP_I	ARCH1321_At5g04390	Homer_known	0.993004326459417	600	0.261758835867628	0.0520286089826809	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_001629987.3	""	NvSoxE1	HMGbox_Sox.HG1.42:SOX8/SOX9/SOX10	Sox_N/HMG_box	HMGbox_Sox	ARCH924_/Lef1/Tcf7l1/Tcf7	HMGbox_Sox	CisBP_I	ARCH885_Mafb__M04343_2.00__...	CisBP_I	0.898808078667534	200	0.509530013515514	0.32891765764626	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032383693.2	""	""	Homeodomains.HG1.53:MNX1	Homeodomain	Homeodomains	ARCH1014_Alx3/Alx4/Alx1_Bar...	Forkhead	CisBP_I	ARCH1016_Foxa3/Foxa1/Foxa2_...	CisBP_I	0.977392575014227	55	0.479392590782512	0.311084511226064	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032383693.2	""	""	Homeodomains.HG1.53:MNX1	Homeodomain	Homeodomains	ARCH1546_Meis3/Meis2/Meis1_...	Homeodomains	CisBP_I	ARCH1547_FOXB1	Homer_denovo	0.992346562770471	50	0.507730574490271	0.272107759818765	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048731137.1	Lmx1a/Lmx1b	LMX	Homeodomains.HG2.20:LHX1/LHX3/LHX4/LHX5/LMX1A/LMX1B	LIM/LIM/Homeodomain	Homeodomains	ARCH54_Alx3/Alx4/Alx1_Arid2...	ARID_BRIGHT	CisBP_I	ARCH211_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.999495416118359	80	0.395083403546045	0.433569684433382	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_048731137.1	Lmx1a/Lmx1b	LMX	Homeodomains.HG2.20:LHX1/LHX3/LHX4/LHX5/LMX1A/LMX1B	LIM/LIM/Homeodomain	Homeodomains	ARCH93_AW822073//Duxf3/Duxb...	Homeodomains	CisBP_I	ARCH330_Alx3/Alx4/Alx1_Hesx...	CisBP_I	0.991642946799538	48	0.505151851234338	0.167362779441922	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001628635.3	Pax7/Pax3	PAX3/7	Homeodomains.HG2.28:PAX3/PAX7	PAX/Homeodomain	Pax/Homeodomain	ARCH816_Pax7/Pax3	Homeodomains	CisBP_I	ARCH1580_Pax7/Pax3	CisBP_I	0.985705226401113	78	0.188238315574322	0.221943193106401	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_001628635.3	Pax7/Pax3	PAX3/7	Homeodomains.HG2.28:PAX3/PAX7	PAX/Homeodomain	Pax/Homeodomain	ARCH873_Pax5/Pax8/Pax2	Pax/Homeodomain	CisBP_I	ARCH895_Foxn4/Foxn1	CisBP_I	0.98175582927178	2	0.503460570800003	0.0293179229886963	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032379398.2	Dmbx1	""	Homeodomains.HG2.75:DMBX1	Homeodomain	Homeodomains	ARCH1435_Dmbx1_Gsc2/Gsc//Ob...	Homeodomains	CisBP_I	ARCH95_GSC	Homer_known	0.994754277327474	286	0.357330481441302	0.182930889559369	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032379398.2	Dmbx1	""	Homeodomains.HG2.75:DMBX1	Homeodomain	Homeodomains	ARCH1362_Six1/_Six4/Six5	Homeodomains	CisBP_I	ARCH1567_Six4	Homer_known	0.95527792695302	37	0.503398465906227	0.0988984522679803	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032381270.2	Scrt2/Scrt1	""	zf-C2H2.HG7.4:SCRT1/SCRT2	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH861_Scrt2/Scrt1	zf-C2H2	CisBP_I	ARCH480_Snai2	CisBP_N	0.981031021382414	443	0.217280976865647	0.0192844199826954	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032381270.2	Scrt2/Scrt1	""	zf-C2H2.HG7.4:SCRT1/SCRT2	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH1206_M08277_2.00__M0885...	zf-C2H2	CisBP_N	ARCH16_REM19__TIAR-1	Homer_known	0.996413714508725	82	0.499787647510529	0.541520568392806	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032375349.2	""	""	HLH.HG1.50:HES3	HLH	HLH	ARCH363_IBL1__M04191_2.00__...	""	Homer_known	ARCH832_BAM8	Homer_known	0.995682065285669	1107	-0.0928800500972222	0.218725599277322	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032375349.2	""	""	HLH.HG1.50:HES3	HLH	HLH	ARCH468_Ptf1a	HLH	CisBP_I	ARCH477_Ptf1a	CisBP_I	0.997763697786101	6	0.497039131288275	0.286012295110764	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001634160.3	Rax	""	Homeodomains.HG2.57:RAX/RAX2	Homeodomain/OAR	Homeodomains	ARCH1028_Alx3/Alx4/Alx1_Bar...	Homeodomains	CisBP_I	ARCH1345_Gfi1b/Gfi1	CisBP_I	0.988516093362799	20	0.297232552439059	0.372091068030949	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_001634160.3	Rax	""	Homeodomains.HG2.57:RAX/RAX2	Homeodomain/OAR	Homeodomains	ARCH873_Pax5/Pax8/Pax2	Homeodomains	CisBP_I	ARCH895_Foxn4/Foxn1	CisBP_I	0.98175582927178	1	0.492006695498573	0.259959270066869	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032364329.2	Hsf1/Hsf2/Hsf4/Hsf3	""	HSF.HG1.5:HSF1/HSF2/HSF4	HSF_DNA-bind/Vert_HS_TF	HSF	ARCH737_Hsf1/Hsf2/Hsf4/Hsf3	HSF	CisBP_I	ARCH729_Hsf1/Hsf2/Hsf4/Hsf3	CisBP_I	0.988189921076259	1	0.490518957541128	0.145621040939866	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001624716.3	""	NvSox1	HMGbox_Sox.HG1.35:SOX1/SOX2/SOX3/SOX14/SOX21	HMG_box/SOXp	HMGbox_Sox	ARCH1177_/Sox4/Sox11_Sox13/...	HMGbox_Sox	CisBP_I	ARCH998_Foxc2/Foxc1_Foxd2/F...	CisBP_I	0.942096799314486	2	0.488221441177173	0.386304197495016	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001634768.3	""	""	Homeodomains.HG2.11:DUX4/DUXA/DUXB	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	83	0.487790270439361	0.334915425444482	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032366979.2	Hlx	""	Homeodomains.HG1.21:BARX1/BARX2/BSX/DBX1/DBX2/HLX	Homeodomain	Homeodomains	ARCH234_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH217_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.998221327653355	1104	-0.0731421015369499	-0.167131134184763	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032366979.2	Hlx	""	Homeodomains.HG1.21:BARX1/BARX2/BSX/DBX1/DBX2/HLX	Homeodomain	Homeodomains	ARCH1546_Meis3/Meis2/Meis1_...	Homeodomains	CisBP_I	ARCH1547_FOXB1	Homer_denovo	0.992346562770471	14	0.487645116734623	0.116682655747416	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001641032.3	Nanog	""	Homeodomains.HG1.18:NANOG/NANOGP8	Homeodomain	Homeodomains	ARCH167_Nanog	Homeodomains	CisBP_D	ARCH170_Nkx2-2/Nkx2-9	CisBP_I	0.951129753758276	1309	-0.215796007724543	-0.221836771767973	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_001641032.3	Nanog	""	Homeodomains.HG1.18:NANOG/NANOGP8	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	78	0.486192787956666	0.54085487365372	FALSE	TRUE	TRUE	correlation	assigned+correlation
